Student,Math,Science,English
Student1,88,77,65
Student2,77,85,92
Student3,88,91,80
Student4,61,69,97
Student5,55,77,67
Student6,92,88,87
Student7,61,64,86
Student8,84,93,84
Student9,65,56,83
Student10,80,94,68
Student11,88,71,89
Student12,82,79,95
Student13,91,95,80
Student14,85,89,64
Student15,90,89,60
Student16,64,80,56
Student17,55,73,93
Student18,84,69,56
Student19,67,62,70
Student20,82,75,75
Student21,86,94,67
Student22,90,92,92
Student23,91,64,66
Student24,91,83,93
Student25,75,68,72
Student26,87,82,61
Student27,67,93,72
Student28,57,85,89
Student29,94,90,80
Student30,94,90,76
Student31,79,88,68
Student32,71,83,55
Student33,96,78,86
Student34,82,66,83
Student35,57,83,79
Student36,86,86,61
Student37,82,93,59
Student38,67,62,95
Student39,64,83,84
Student40,56,84,88
Student41,93,80,87
Student42,63,63,88
Student43,79,74,76
Student44,60,61,79
Student45,92,97,73
Student46,90,61,72
Student47,72,85,69
Student48,92,58,92
Student49,85,90,90
Student50,56,89,56
Student51,89,71,75
Student52,80,66,71
Student53,97,72,71
Student54,88,86,96
Student55,74,71,66
Student56,94,79,87
Student57,87,67,95
Student58,92,57,94
Student59,94,67,56
Student60,74,59,78
Student61,83,65,80
Student62,61,90,59
Student63,70,56,85
Student64,84,73,79
Student65,73,81,89
Student66,78,94,85
Student67,80,90,89
Student68,84,89,71
Student69,70,58,56
Student70,69,86,66
Student71,82,83,64
Student72,80,69,75
Student73,97,80,71
Student74,94,89,93
Student75,66,91,72
Student76,61,85,95
Student77,70,93,95
Student78,88,91,73
Student79,93,75,80
Student80,67,80,89
Student81,87,65,80
Student82,89,95,97
Student83,55,90,85
Student84,94,72,85
Student85,61,84,80
Student86,80,83,69
Student87,95,61,75
Student88,59,74,87
Student89,63,69,85
Student90,80,92,97
Student91,61,58,60
Student92,66,97,69
Student93,87,91,90
Student94,76,65,68
Student95,66,59,66
Student96,59,72,93
Student97,83,82,81
Student98,63,93,80
Student99,92,68,95
Student100,70,70,64
Student101,91,87,64
Student102,85,67,66
Student103,97,56,72
Student104,74,60,71
Student105,71,61,92
Student106,75,97,81
Student107,95,95,75
Student108,89,74,77
Student109,86,84,75
Student110,59,64,91
Student111,73,94,76
Student112,89,85,84
Student113,80,67,84
Student114,85,56,68
Student115,84,88,81
Student116,88,94,94
Student117,91,79,87
Student118,85,63,86
Student119,74,66,92
Student120,80,87,87
Student121,74,83,58
Student122,89,62,60
Student123,56,92,60
Student124,89,73,81
Student125,84,86,63
Student126,93,87,82
Student127,67,87,72
Student128,64,71,72
Student129,85,82,72
Student130,66,90,89
Student131,57,83,82
Student132,59,56,80
Student133,94,66,74
Student134,73,85,77
Student135,82,87,66
Student136,63,84,65
Student137,83,93,60
Student138,74,95,67
Student139,83,88,65
Student140,69,73,86
Student141,71,74,61
Student142,78,89,74
Student143,95,66,71
Student144,93,60,64
Student145,73,91,75
Student146,71,60,84
Student147,87,89,59
Student148,76,86,65
Student149,60,67,72
Student150,68,79,61
